product,group,n_obs,ic_imb1_h1,ic_imb1_h5,ic_imb1_h20,ic_imb2_h5,ic_imb3_h5,ic_ofi_h1,ic_ofi_h5,eff_spread_mean,eff_spread_med,realised_spread_5,kyle_lambda,bp_changes,ap_changes,bp_change_rate,ap_change_rate,longest_bp_run,longest_ap_run,near_cross_count,crossed_count
GALAXY_SOUNDS_BLACK_HOLES,galaxy_sounds,30000,0.05841385645921861,0.018657305156684637,0.008230384018179514,0.018699536736302938,-0.01873835168757724,-0.005094687204584286,-0.007350375605016239,14.512766666666666,14.0,0.08571428571428572,0.2533579346231869,28916,28937,0.9638987966265542,0.9645988199606653,4,4,985,0
GALAXY_SOUNDS_DARK_MATTER,galaxy_sounds,30000,0.05445880730325237,0.03090152415383429,0.006631892965981581,0.030775081797285334,-0.030890913171872245,-0.003206773781022535,-0.004745408821375606,13.050833333333333,13.0,0.12645440906817804,0.22871997239666603,28799,28837,0.9599986666222208,0.9612653755125171,4,4,1114,0
GALAXY_SOUNDS_PLANETARY_RINGS,galaxy_sounds,30000,0.05681781960197376,0.02911163585438308,0.018738326011226835,0.029210175568556523,-0.02926130759803265,0.005528297611774562,0.009959045347002846,13.690033333333334,14.0,0.13203867311218537,0.24191108910976103,28920,28860,0.9640321344044801,0.9620320677355911,4,5,1085,0
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy_sounds,30000,0.05175296459966315,0.018496293005315797,0.01875706781722874,0.018400545032548413,-0.018404368440544803,-0.010031900588378167,0.0031371592329720037,14.071533333333333,14.0,0.09481580263377229,0.2463181079037687,28937,28971,0.9645988199606653,0.9657321910730358,4,3,1020,0
GALAXY_SOUNDS_SOLAR_WINDS,galaxy_sounds,30000,0.06174987777826766,0.02916608621885592,0.011412002475021624,0.02898181910506384,-0.029113542190226206,0.006750007542793668,0.001139057658681875,13.301266666666667,14.0,0.12457076179363227,0.23399311075879575,28885,28875,0.9628654288476283,0.9625320844028135,3,4,1049,0
MICROCHIP_CIRCLE,microchip,30000,0.024782166471485432,0.011323868096728008,0.0033454563221480033,0.01066017917076394,-0.013226487181129357,-0.008141390326677884,-0.0023526790065743902,8.262166666666667,8.0,0.10115019169861644,0.5139747073100743,28669,28715,0.955665188839628,0.9571985732857762,4,4,1839,0
MICROCHIP_OVAL,microchip,30000,0.016128549788685,0.00906885423667703,-0.0001896826502922142,0.003965701709402307,-0.007140541364507335,-0.002719034812976382,-0.0027614688075443586,7.449766666666667,8.0,0.12102017002833805,0.5394564026587453,28974,28947,0.9658321944064803,0.9649321644054801,5,5,1802,0
MICROCHIP_RECTANGLE,microchip,30000,0.01018485905627829,0.009196413864545788,0.0050523356746544155,0.002688783947175228,-0.010486734836834396,-0.008525556850838957,-0.0036342404722674794,7.885766666666667,8.0,0.11218536422737123,0.6547437361079084,28996,29046,0.9665655521850728,0.9682322744091469,6,7,1555,0
MICROCHIP_SQUARE,microchip,30000,0.026306000627123773,0.004108517936692008,0.003439136976505609,0.013406134390590572,-0.013478642630514718,-0.0101666422175254,-0.004512956862298685,11.7188,12.0,0.0300550091681947,1.367767523418941,29358,29350,0.9786326210873696,0.9783659455315177,4,4,1035,0
MICROCHIP_TRIANGLE,microchip,30000,0.01661806738713084,0.00889792973662929,0.009383499345528797,0.02602663799699968,-0.02745040691283206,3.656453661741354e-05,-0.003478329761883041,8.635433333333333,9.0,0.10316719453242207,0.8418580034144935,29067,29082,0.9689322977432581,0.9694323144104804,5,5,1353,0
OXYGEN_SHAKE_CHOCOLATE,oxygen_shake,30000,0.06566721223303656,0.035928374231780164,0.028962339762771246,0.035846222917521646,-0.03582343587202853,-0.02432382371680875,-0.005629125729195755,12.185466666666667,12.0,0.12922153692282046,0.2494114823136416,24857,24839,0.8285942864762159,0.8279942664755492,34,37,735,0
OXYGEN_SHAKE_EVENING_BREATH,oxygen_shake,30000,0.09372870904050237,0.04013420935522816,0.01750406048521957,0.04009864597798593,-0.040020117943882154,-0.08066437158475377,-0.037769585431065386,11.860466666666667,12.0,0.1001166861143524,0.33254184743511545,17863,17823,0.5954531817727258,0.5941198039934664,69,83,21,0
OXYGEN_SHAKE_GARLIC,oxygen_shake,30000,0.06093815187779727,0.025750521546734646,0.015288502148026885,0.025524398994700045,-0.025613502545652686,-0.0008194067802213146,0.007456996492636472,15.0546,15.0,0.1255209201533589,0.2662799237844166,28956,28943,0.9652321744058135,0.9647988266275542,4,4,952,0
OXYGEN_SHAKE_MINT,oxygen_shake,30000,0.05357261467484904,0.03118925319354114,0.01633777515104315,0.03108913108621806,-0.031251876765679205,-4.541100640341454e-05,0.00688294525326994,12.593566666666666,13.0,0.1302883813968995,0.22119578979893514,28779,28819,0.959331977732591,0.9606653555118504,5,4,1145,0
OXYGEN_SHAKE_MORNING_BREATH,oxygen_shake,30000,0.050913155345083394,0.024643206898930067,-0.0001389042204067794,0.0245928073776589,-0.024459669646274208,-0.0019142383490700014,-0.0036988972580887635,12.7829,13.0,0.09063177196199367,0.22529311615340009,28784,28818,0.9594986499549985,0.9606320210673689,4,4,1152,0
PANEL_1X2,panel,30000,0.0551410568648083,0.03196115594952071,0.017326172226049125,0.03197287315638167,-0.03191939559874442,0.0012159690485151835,0.006739653602336472,11.509766666666666,12.0,0.1220536756126021,0.20242420936720912,28651,28733,0.9550651688389613,0.9577985932864429,4,4,1267,0
PANEL_1X4,panel,30000,0.02108838955818147,0.009513234878000291,-0.0004218534760822127,0.010769655766495908,-0.016476463298921735,-0.00040744507340491207,-0.004969410901129579,8.376633333333332,8.0,0.08056342723787298,0.2890629871100278,28713,28747,0.9571319043968133,0.9582652755091836,4,4,1777,0
PANEL_2X2,panel,30000,0.02348349804408929,0.010327058418424935,0.010016586929129672,0.011444065499212317,-0.012884893078461473,-0.00423562748027924,-0.003307593997723733,8.515466666666667,9.0,0.08751458576429405,0.3085417180339931,28741,28780,0.9580652688422947,0.9593653121770725,4,4,1752,0
PANEL_2X4,panel,30000,0.043995745907746506,0.017737090243339696,0.009591141204696936,0.017696676184889612,-0.017769207534027054,-0.0010917532834064764,-0.005220148440298095,9.8405,10.0,0.08684780796799467,0.42060747817978955,28963,28962,0.965465515517184,0.9654321810727025,3,3,1491,0
PANEL_4X4,panel,30000,0.025289761190258844,0.009559708772625039,0.0026962582789561125,0.010641089579586564,-0.011694822693395866,0.0020453901623074303,0.002732938664213152,8.750466666666666,9.0,0.06646107684614103,0.3466642412049451,28809,28797,0.9603320110670356,0.9599319977332578,4,4,1717,0
PEBBLES_L,pebbles,30000,0.030355314946354895,0.011312970381829976,0.007188573676516959,0.011328994693498568,-0.011208212977080656,0.010145132751241057,0.004887601113081538,13.0205,13.0,0.0755625937656276,0.4947231489364196,29230,29214,0.9743658121937397,0.973832461082036,3,4,1152,0
PEBBLES_M,pebbles,30000,0.03150071681084882,0.01179058535508168,0.004954859865131172,0.01179932273195664,-0.01194012559005744,-0.0008606874039902117,0.004116189348334893,13.1209,13.0,0.06547757959659943,0.49874342387522735,29229,29206,0.9743324777492584,0.9735657855261842,4,3,1142,0
PEBBLES_S,pebbles,30000,0.03654426706561249,0.015220368177796642,0.00855691117912177,0.01518460974858531,-0.015215224130713335,0.008051320957094668,-0.0020782374347634563,11.551533333333333,12.0,0.09256542757126188,0.495165894052787,29173,29143,0.9724657488582953,0.9714657155238507,4,4,1271,0
PEBBLES_XL,pebbles,30000,0.027864895869277213,0.016124271408617066,0.009149954946366484,0.016118841975543315,-0.016079557508621483,0.015073155929002317,0.016528718045085572,16.630766666666666,17.0,0.20418403067177862,0.981796462070379,29619,29617,0.9873329110970366,0.9872662422080736,3,4,674,0
PEBBLES_XS,pebbles,30000,0.018387684118336356,0.004668796946786148,-0.0006419177518501789,0.009866904639538411,-0.006613249593009004,-0.008312368673348449,0.0032916393259649897,9.744866666666667,9.0,0.027971328554759128,0.4244845601185169,29203,29206,0.9734657821927397,0.9735657855261842,4,3,1250,0
ROBOT_DISHES,robot,30000,0.008067767870512476,0.006349810181436501,0.0013996081272895974,0.0286128597057729,-0.030042959970301767,-0.015904778244536295,-0.020320459157448567,7.350266666666666,7.0,0.04872478746457743,0.563096526654239,21226,21208,0.7075569185639521,0.7069568985632855,106,90,1346,0
ROBOT_IRONING,robot,30000,0.08015972623811425,0.040956829746964386,0.013124964517840768,0.028151995778734847,-0.04957049442014185,-0.091756338143813,-0.04029921495558227,6.392933333333334,6.0,0.061360226704450745,0.5814331933414871,17458,17450,0.5819527317577252,0.5816860562018734,53,44,3,0
ROBOT_LAUNDRY,robot,30000,0.026874979849858784,0.013663275182502842,0.005795020537212,0.004906723945456773,0.0010237304993722756,0.009393948684886053,0.0027383176945718966,7.165066666666666,7.0,0.17641273545590933,0.44140413673849543,28789,28749,0.959665322177406,0.9583319443981466,4,4,1899,0
ROBOT_MOPPING,robot,30000,0.013791976530099453,0.011386881405226472,0.008668532261791168,0.0014275028029683192,-0.0018010299673210147,-0.0023343029277403775,-0.009542919878261075,7.970666666666666,8.0,0.13273878979829973,0.5770418163628939,28895,28929,0.9631987732924431,0.9643321444048135,3,4,1680,0
ROBOT_VACUUMING,robot,30000,0.025756368097935068,0.022375581757726328,0.009198305346842956,0.008556707354755267,-0.027760275205994833,-0.00802169221254008,-0.0013720607982183044,6.7533,7.0,0.2820303383897316,0.38933051168207816,28669,28708,0.955665188839628,0.9569652321744058,4,4,2063,0
SLEEP_POD_COTTON,sleep_pod,30000,0.05074371279959236,0.0279286166823569,0.016556357634688185,0.02794150284624903,-0.027972815328878,-0.004256334408582502,-0.007280090418920261,10.0502,10.0,0.13243873978996498,0.43223370722895454,28975,28993,0.9658655288509617,0.9664655488516284,3,3,1484,0
SLEEP_POD_LAMB_WOOL,sleep_pod,30000,0.03231476361019737,0.016176913827254242,0.012046568296349695,0.016880007948272244,-0.01688131042273377,0.005992683258256741,0.01036711597284758,9.4001,10.0,0.07127854642440407,0.39879844042466445,28842,28853,0.9614320477349245,0.9617987266242208,4,4,1577,0
SLEEP_POD_NYLON,sleep_pod,30000,0.028046501362218312,0.012844371573378746,0.006580674574762502,0.015633906353093335,-0.019328111904713074,0.005074675646813285,0.00010747907834489827,8.564666666666668,9.0,0.0910318386397733,0.31630636698761483,28747,28760,0.9582652755091836,0.9586986232874429,3,4,1730,0
SLEEP_POD_POLYESTER,sleep_pod,30000,0.041806335148246714,0.020535309546100784,0.003760328436770272,0.019144308588340108,-0.0192809036317139,0.008039873735268049,0.009122957171685906,10.2957,11.0,0.10088348058009668,0.44028538711543247,28972,29020,0.9657655255175173,0.9673655788526284,3,3,1436,0
SLEEP_POD_SUEDE,sleep_pod,30000,0.04158981338790528,0.025054881152563428,0.014379483890577404,0.02278834289406467,-0.022962938656517447,-0.006696055541442194,-0.004707616413877157,9.949466666666666,10.0,0.12163693948991498,0.4205158675176157,28924,28923,0.9641654721824061,0.9641321377379246,3,3,1560,0
SNACKPACK_CHOCOLATE,snackpack,30000,0.11230443926451115,0.051580691836825815,0.02490274448117523,0.05151319039372378,-0.051436115281608304,-0.013930158060483078,-0.005254585983368885,16.471166666666665,17.0,0.14037339556592765,0.09273466381839787,28168,28199,0.9389646321544052,0.9399979999333311,4,4,227,0
SNACKPACK_PISTACHIO,snackpack,30000,0.12591803537626484,0.05811428231621913,0.03033402609303946,0.05820112869963469,-0.05819934508623293,-0.004134983596023284,0.007774629683977822,15.925633333333334,16.0,0.13125520920153358,0.07500220976365342,27775,27708,0.9258641954731824,0.9236307876929231,5,4,91,0
SNACKPACK_RASPBERRY,snackpack,30000,0.09551821668627808,0.043880112360543094,0.023945231741678875,0.04386162986707638,-0.0439121439725475,-0.0017298101378105458,0.009974908133032596,16.842466666666667,17.0,0.15150858476412735,0.11272672567410565,28584,28573,0.9528317610587019,0.9524650821694056,4,4,391,0
SNACKPACK_STRAWBERRY,snackpack,30000,0.09575056669106255,0.04070327292354366,0.021368958478891732,0.04070657665052036,-0.04065200095075292,0.0006148108550339502,0.00864535339669523,17.826466666666665,18.0,0.14479079846641107,0.11346673347839642,28517,28549,0.9505983532784427,0.9516650555018501,4,4,344,0
SNACKPACK_VANILLA,snackpack,30000,0.10675764824413943,0.052632320458985526,0.026515837529060993,0.052679156351261934,-0.052747762475729335,-0.010443795604136715,-0.004567576585332411,16.868666666666666,17.0,0.13617269544924154,0.0917017712506415,28268,28219,0.9422980766025534,0.9406646888229607,4,4,183,0
TRANSLATOR_ASTRO_BLACK,translator,30000,0.033803486314747964,0.013493226731290324,-0.0038675087829421625,0.021512548723014367,-0.027626164837129603,0.000937406340396852,0.0011571461357735252,8.3664,8.0,0.10935155859309885,0.29614864171272814,28723,28761,0.9574652488416281,0.9587319577319244,4,4,1783,0
TRANSLATOR_ECLIPSE_CHARCOAL,translator,30000,0.026975322429449475,0.015945355454357997,0.01977710540822627,0.023912878489367188,-0.023959228550762265,0.007605807069150211,-0.00660106812667304,8.700433333333333,9.0,0.09583263877312885,0.3418966393012317,28739,28768,0.9579985999533318,0.9589652988432947,4,4,1695,0
TRANSLATOR_GRAPHITE_MIST,translator,30000,0.03307735643752851,0.011884100189399288,0.010608701589898175,0.013730558741168524,-0.01398894072905352,0.001198645695387583,0.002426810572392274,8.9121,9.0,0.062027004500750126,0.3631469019953239,28813,28802,0.9604653488449615,0.9600986699556652,4,4,1608,0
TRANSLATOR_SPACE_GRAY,translator,30000,0.03216583744997721,0.012739119091880252,0.002754559206891954,0.015079539300921643,-0.014996832209736024,0.0041362446719557175,0.006078731808296849,8.402166666666666,9.0,0.09511585264210702,0.30111772562639044,28709,28761,0.9569985666188873,0.9587319577319244,3,4,1753,0
TRANSLATOR_VOID_BLUE,translator,30000,0.044960809242853346,0.013764887987860191,0.013101423366543389,0.014532801606506345,-0.014698014104027617,-7.985227402730155e-05,-0.0002345033066122815,9.524666666666667,10.0,0.07067844640773462,0.40069936410274803,28865,28875,0.9621987399579986,0.9625320844028135,3,4,1644,0
UV_VISOR_AMBER,uv_visor,30000,0.05869604923804234,0.026990957410033267,0.013651119306642001,0.02776671700559611,-0.02787137473001636,0.0026531882463118137,0.010744255476197935,10.3205,10.0,0.09858309718286382,0.17934596737741196,28520,28501,0.9506983566118871,0.9500650021667388,4,4,1405,0
UV_VISOR_MAGENTA,uv_visor,30000,0.055871038922232934,0.031790532497319945,0.0225286262645395,0.031898823203078734,-0.03186268095719389,-0.0009201139932217433,0.0002782234226204781,14.0916,14.0,0.14642440406734455,0.24777988338271237,28938,28922,0.9646321544051468,0.9640988032934431,4,4,977,0
UV_VISOR_ORANGE,uv_visor,30000,0.059816681053312316,0.028706470467825453,0.012454870573920643,0.028753391210689407,-0.02877324065625917,0.003991921030014773,-0.005315119182058659,13.2841,13.0,0.12157026171028505,0.23272340331409308,28817,28846,0.9605986866228874,0.9615653855128504,4,4,1099,0
UV_VISOR_RED,uv_visor,30000,0.0570427949775134,0.03016725225717641,0.007367056307858393,0.030162039489417897,-0.030178813367304297,0.007438476082645769,-0.002876531527583745,14.039433333333333,14.0,0.13233872312052009,0.24458150803116113,28933,28953,0.9644654821827394,0.965132171072369,4,3,1028,0
UV_VISOR_YELLOW,uv_visor,30000,0.06153183359922132,0.02697841206611139,0.019294265980727497,0.026964635450927175,-0.026921074058329067,0.0074962663701951815,0.006234278741807814,13.909966666666667,14.0,0.12602100350058343,0.24420887685478318,28922,28910,0.9640988032934431,0.9636987899596653,4,4,1013,0
